484;12:49:23 AM;da:a1:19:e1:ed:21;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.035307;Probe Request;;;;Internet5Ga;1;;;;
485;12:49:23 AM;da:a1:19:e1:ed:21;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.03019;Probe Request;;;;Internet5Ga;1;;;;
486;12:49:23 AM;00:15:fa:d8:bb:00;08:21:ef:7f:08:f9;802.11;-77 dBm;0.098993;Probe Response;;;;Internet;1;;;;
487;12:49:23 AM;00:15:fa:d8:bb:00;2c:f0:a2:55:b0:df;802.11;-75 dBm;0.052145;Probe Response;;;;Internet;1;;;;
488;12:49:23 AM;2c:f0:a2:55:b0:df;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.138953;Probe Request;;;;Internet;1;;;;
489;12:49:23 AM;2c:f0:a2:55:b0:df;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.009764;Probe Request;;;;Internet;1;;;;
490;12:49:24 AM;da:a1:19:68:27:48;ff:ff:ff:ff:ff:ff;802.11;-97 dBm;0.994532;Probe Request;;;;Internet;1;;;;
491;12:49:24 AM;da:a1:19:68:27:48;ff:ff:ff:ff:ff:ff;802.11;-97 dBm;0.000597;Probe Request;;;;Internet5Ga;1;;;;
492;12:49:24 AM;da:a1:19:68:27:48;ff:ff:ff:ff:ff:ff;802.11;-97 dBm;0.023543;Probe Request;;;;Internet;1;;;;
493;12:49:24 AM;da:a1:19:68:27:48;ff:ff:ff:ff:ff:ff;802.11;-97 dBm;0.00062;Probe Request;;;;Internet5Ga;1;;;;
494;12:49:24 AM;04:d6:aa:9a:f5:9a;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.268049;Probe Request;;;;Internet;1;;;;
495;12:49:24 AM;00:15:fa:d8:bb:00;00:87:01:ab:42:79;802.11;-77 dBm;0.107847;Probe Response;;;;Internet;1;;;;
496;12:49:25 AM;08:ee:8b:6c:0e:6f;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;1.125071;Probe Request;;;;Internet;1;;;;
497;12:49:26 AM;08:ee:8b:6c:0e:6f;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.021592;Probe Request;;;;Internet;1;;;;
498;12:49:26 AM;00:15:fa:d8:bb:00;4c:66:41:6e:bf:2f;802.11;-77 dBm;0.528318;Probe Response;;;;Internet;1;;;;
499;12:49:26 AM;ec:1f:72:f0:89:0b;ff:ff:ff:ff:ff:ff;802.11;-81 dBm;0.370009;Probe Request;;;;Internet;1;;;;
500;12:49:26 AM;ec:1f:72:f0:89:0b;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.019946;Probe Request;;;;Internet;1;;;;
501;12:49:26 AM;00:15:fa:d8:bb:00;ec:1f:72:f0:89:0b;802.11;-75 dBm;0.063639;Probe Response;;;;Internet;1;;;;
502;12:49:27 AM;00:15:fa:d8:bb:00;ec:1f:72:f0:89:0b;802.11;-77 dBm;0.083861;Probe Response;;;;Internet;1;;;;
503;12:49:27 AM;00:15:fa:d8:bb:00;ec:1f:72:f0:89:0b;802.11;-77 dBm;0.44556;Probe Response;;;;Internet;1;;;;
504;12:49:27 AM;08:ee:8b:6c:0e:6f;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.188601;Probe Request;;;;Internet;1;;;;
505;12:49:27 AM;08:ee:8b:6c:0e:6f;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.021576;Probe Request;;;;Internet;1;;;;
506;12:49:28 AM;da:a1:19:9f:68:b1;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.420287;Probe Request;;;;Internet5Ga;1;;;;
507;12:49:28 AM;da:a1:19:9f:68:b1;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.030187;Probe Request;;;;Internet5Ga;1;;;;
508;12:49:28 AM;00:15:fa:d8:bb:00;08:ee:8b:6c:0e:6f;802.11;-77 dBm;313;Probe Response;;;;Internet;1;;;;
509;12:49:29 AM;00:15:fa:d8:bb:00;2c:f0:a2:55:b0:df;802.11;-77 dBm;0.689883;Probe Response;;;;Internet;1;;;;
510;12:49:29 AM;00:15:fa:d8:bb:00;2c:f0:a2:55:b0:df;802.11;-77 dBm;0.032521;Probe Response;;;;Internet;1;;;;
511;12:49:29 AM;00:15:fa:d8:bb:00;2c:f0:a2:55:b0:df;802.11;-77 dBm;0.02198;Probe Response;;;;Internet;1;;;;
512;12:49:30 AM;00:15:fa:d8:bb:00;10:94:bb:36:56:e1;802.11;-75 dBm;0.980376;Probe Response;;;;Internet;1;;;;
513;12:49:30 AM;00:15:fa:d8:bb:00;10:94:bb:36:56:e1;802.11;-77 dBm;0.167606;Probe Response;;;;Internet;1;;;;
514;12:49:30 AM;00:15:fa:d8:bb:00;10:94:bb:36:56:e1;802.11;-75 dBm;0.119863;Probe Response;;;;Internet;1;;;;
515;12:49:31 AM;00:15:fa:d8:bb:00;80:35:c1:79:d2:b8;802.11;-75 dBm;0.985857;Probe Response;;;;Internet;1;;;;
516;12:49:31 AM;80:35:c1:79:d2:b8;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.075511;Probe Request;;;;Internet;1;;;;
517;12:49:33 AM;08:ee:8b:6c:0e:6f;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;1.836413;Probe Request;;;;Internet;1;;;;
518;12:49:33 AM;da:a1:19:51:0d:4f;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.013274;Probe Request;;;;Internet;1;;;;
519;12:49:33 AM;da:a1:19:51:0d:4f;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.000606;Probe Request;;;;Internet5Ga;1;;;;
520;12:49:33 AM;08:ee:8b:6c:0e:6f;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.008115;Probe Request;;;;Internet;1;;;;
521;12:49:33 AM;da:a1:19:51:0d:4f;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.01543;Probe Request;;;;Internet;1;;;;
522;12:49:33 AM;da:a1:19:51:0d:4f;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.000596;Probe Request;;;;Internet5Ga;1;;;;
523;12:49:33 AM;00:15:fa:d8:bb:00;6a:60:8e:17:26:0d;802.11;-77 dBm;0.51682;Probe Response;;;;Internet;1;;;;
524;12:49:33 AM;00:15:fa:d8:bb:00;6a:60:8e:17:26:0d;802.11;-75 dBm;0.018123;Probe Response;;;;Internet;1;;;;
525;12:49:34 AM;00:15:fa:d8:bb:00;da:a1:19:32:ed:0e;802.11;-75 dBm;0.175702;Probe Response;;;;Internet;1;;;;
526;12:49:34 AM;da:a1:19:32:ed:0e;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.042598;Probe Request;;;;Internet;1;;;;
527;12:49:34 AM;da:a1:19:32:ed:0e;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.000615;Probe Request;;;;Internet5Ga;1;;;;
528;12:49:34 AM;00:15:fa:d8:bb:00;da:a1:19:32:ed:0e;802.11;-75 dBm;0.004058;Probe Response;;;;Internet;1;;;;
529;12:49:34 AM;da:a1:19:32:ed:0e;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.019455;Probe Request;;;;Internet;1;;;;
530;12:49:34 AM;da:a1:19:32:ed:0e;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.000608;Probe Request;;;;Internet5Ga;1;;;;
531;12:49:34 AM;00:15:fa:d8:bb:00;80:35:c1:79:d2:b8;802.11;-77 dBm;0.670008;Probe Response;;;;Internet;1;;;;
532;12:49:35 AM;80:35:c1:79:d2:b8;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.233032;Probe Request;;;;Internet;1;;;;
533;12:49:35 AM;80:35:c1:79:d2:b8;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.015036;Probe Request;;;;Internet;1;;;;
534;12:49:35 AM;00:15:fa:d8:bb:00;24:2e:02:01:29:49;802.11;-77 dBm;0.041318;Probe Response;;;;Internet;1;;;;
535;12:49:36 AM;00:15:fa:d8:bb:00;da:a1:19:f7:09:9b;802.11;-77 dBm;1.475955;Probe Response;;;;Internet;1;;;;
536;12:49:36 AM;da:a1:19:f7:09:9b;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.025518;Probe Request;;;;Internet5Ga;1;;;;
537;12:49:36 AM;00:15:fa:d8:bb:00;da:a1:19:f7:09:9b;802.11;-75 dBm;0.019911;Probe Response;;;;Internet;1;;;;
538;12:49:36 AM;da:a1:19:f7:09:9b;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.010167;Probe Request;;;;Internet5Ga;1;;;;
539;12:49:36 AM;ac:37:43:e8:ea:46;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.039358;Probe Request;;;;Internet5Ga;1;;;;
540;12:49:37 AM;ec:1f:72:f0:89:0b;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.286246;Probe Request;;;;Internet;1;;;;
541;12:49:37 AM;ec:1f:72:f0:89:0b;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.020511;Probe Request;;;;Internet;1;;;;
542;12:49:37 AM;00:15:fa:d8:bb:00;34:e6:ad:20:d7:71;802.11;-77 dBm;0.45203;Probe Response;;;;Internet;1;;;;
543;12:49:37 AM;00:1b:0c:65:da:20;ce:86:85:7b:3a:ff;802.11;-95 dBm;0.016633;Probe Response;;;;Internet;1;;;;
544;12:49:37 AM;00:15:fa:d8:bb:00;34:e6:ad:20:d7:71;802.11;-77 dBm;0.010222;Probe Response;;;;Internet;1;;;;
545;12:49:37 AM;00:15:fa:d8:bb:00;d8:c4:e9:ad:1a:e4;802.11;-77 dBm;0.345917;Probe Response;;;;Internet;1;;;;
546;12:49:37 AM;ec:1f:72:f0:89:0b;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.198463;Probe Request;;;;Internet;1;;;;
547;12:49:37 AM;00:15:fa:d8:bb:00;ec:1f:72:f0:89:0b;802.11;-77 dBm;0.005992;Probe Response;;;;Internet;1;;;;
548;12:49:38 AM;ec:1f:72:f0:89:0b;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.01442;Probe Request;;;;Internet;1;;;;
549;12:49:38 AM;00:15:fa:d8:bb:00;ec:1f:72:f0:89:0b;802.11;-77 dBm;0.045108;Probe Response;;;;Internet;1;;;;
550;12:49:38 AM;d8:c4:e9:ad:1a:e4;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.465181;Probe Request;;;;Internet;1;;;;
551;12:49:38 AM;00:15:fa:d8:bb:00;08:f6:9c:4f:e4:82;802.11;-77 dBm;0.044605;Probe Response;;;;Internet;1;;;;
552;12:49:38 AM;00:15:fa:d8:bb:00;08:ee:8b:6c:0e:6f;802.11;-77 dBm;0.191404;Probe Response;;;;Internet;1;;;;
553;12:49:38 AM;00:15:fa:d8:bb:00;08:ee:8b:6c:0e:6f;802.11;-77 dBm;0.043002;Probe Response;;;;Internet;1;;;;
554;12:49:39 AM;08:ee:8b:6c:0e:6f;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.139725;Probe Request;;;;Internet;1;;;;
555;12:49:39 AM;80:35:c1:79:d2:b8;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.067996;Probe Request;;;;Internet;1;;;;
556;12:49:39 AM;00:15:fa:d8:bb:00;da:a1:19:78:94:09;802.11;-77 dBm;0.345164;Probe Response;;;;Internet;1;;;;
557;12:49:39 AM;00:15:fa:d8:bb:00;da:a1:19:78:94:09;802.11;-77 dBm;0.025118;Probe Response;;;;Internet;1;;;;
558;12:49:39 AM;00:15:fa:d8:bb:00;da:a1:19:78:94:09;802.11;-77 dBm;0.027784;Probe Response;;;;Internet;1;;;;
559;12:49:39 AM;da:a1:19:78:94:09;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.034641;Probe Request;;;;Internet5Ga;1;;;;
560;12:49:39 AM;da:a1:19:78:94:09;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.00442;Probe Request;;;;Internet5Ga;1;;;;
561;12:49:39 AM;da:a1:19:78:94:09;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.010953;Probe Request;;;;Internet5Ga;1;;;;
562;12:49:39 AM;da:a1:19:78:94:09;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.010009;Probe Request;;;;Internet5Ga;1;;;;
563;12:49:41 AM;d4:a3:3d:ea:39:43;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;1.968518;Probe Request;;;;Internet5G;1;;;;
564;12:49:41 AM;d4:a3:3d:ea:39:43;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.020248;Probe Request;;;;Internet5G;1;;;;
565;12:49:41 AM;34:e6:ad:20:d7:71;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.004695;Probe Request;;;;Internet5Ga;1;;;;
566;12:49:42 AM;00:15:fa:d8:bb:00;da:a1:19:71:c7:c2;802.11;-75 dBm;0.818273;Probe Response;;;;Internet;1;;;;
567;12:49:42 AM;00:15:fa:d8:bb:00;da:a1:19:71:c7:c2;802.11;-75 dBm;0.237105;Probe Response;;;;Internet;1;;;;
568;12:49:42 AM;da:a1:19:71:c7:c2;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.068354;Probe Request;;;;Internet;1;;;;
569;12:49:42 AM;da:a1:19:71:c7:c2;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.00094;Probe Request;;;;Internet5Ga;1;;;;
570;12:49:42 AM;da:a1:19:71:c7:c2;ff:ff:ff:ff:ff:ff;802.11;-77 dBm;0.015781;Probe Request;;;;Internet;1;;;;
571;12:49:42 AM;da:a1:19:71:c7:c2;ff:ff:ff:ff:ff:ff;802.11;-73 dBm;0.001493;Probe Request;;;;Internet5Ga;1;;;;
572;12:49:42 AM;00:15:fa:d8:bb:00;da:a1:19:71:c7:c2;802.11;-75 dBm;0.050185;Probe Response;;;;Internet;1;;;;
573;12:49:43 AM;22:a5:89:a7:3d:89;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.457182;Probe Request;;;;Internet5Ga;1;;;;
574;12:49:43 AM;00:15:fa:d8:bb:00;da:a1:19:d3:d2:1c;802.11;-75 dBm;0.725451;Probe Response;;;;Internet;1;;;;
575;12:49:44 AM;00:15:fa:d8:bb:00;da:a1:19:d3:d2:1c;802.11;-77 dBm;0.07466;Probe Response;;;;Internet;1;;;;
576;12:49:44 AM;da:a1:19:d3:d2:1c;ff:ff:ff:ff:ff:ff;802.11;-81 dBm;0.015561;Probe Request;;;;Internet5Ga;1;;;;
577;12:49:45 AM;00:15:fa:d8:bb:00;ac:5f:3e:66:a7:d5;802.11;-75 dBm;0.9881;Probe Response;;;;Internet;1;;;;
578;12:49:45 AM;ac:5f:3e:66:a7:d5;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.039305;Probe Request;;;;Internet5Ga;1;;;;
579;12:49:45 AM;00:15:fa:d8:bb:00;ac:37:43:e8:ea:46;802.11;-75 dBm;0.001584;Probe Response;;;;Internet;1;;;;
580;12:49:45 AM;ac:5f:3e:66:a7:d5;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.037801;Probe Request;;;;Internet5Ga;1;;;;
581;12:49:45 AM;00:15:fa:d8:bb:00;4c:66:41:c5:e6:e2;802.11;-77 dBm;0.361628;Probe Response;;;;Internet;1;;;;
582;12:49:46 AM;00:15:fa:d8:bb:00;da:a1:19:b9:f6:b8;802.11;-75 dBm;1.363121;Probe Response;;;;Internet;1;;;;
583;12:49:46 AM;ac:5f:3e:66:a7:d5;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.192743;Probe Request;;;;Internet5Ga;1;;;;
584;12:49:46 AM;ac:5f:3e:66:a7:d5;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.039677;Probe Request;;;;Internet5Ga;1;;;;
585;12:49:47 AM;00:15:fa:d8:bb:00;08:f6:9c:4f:e4:82;802.11;-75 dBm;0.325316;Probe Response;;;;Internet;1;;;;
586;12:49:47 AM;00:15:fa:d8:bb:00;08:f6:9c:4f:e4:82;802.11;-75 dBm;0.077075;Probe Response;;;;Internet;1;;;;
587;12:49:47 AM;08:f6:9c:4f:e4:82;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.053053;Probe Request;;;;Internet;1;;;;
588;12:49:47 AM;a8:b8:6e:4b:b4:d4;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.411108;Probe Request;;;;Internet5Ga;1;;;;
589;12:49:48 AM;00:15:fa:d8:bb:00;80:35:c1:79:d2:b8;802.11;-77 dBm;0.194796;Probe Response;;;;Internet;1;;;;
590;12:49:48 AM;00:15:fa:d8:bb:00;80:35:c1:79:d2:b8;802.11;-77 dBm;0.012796;Probe Response;;;;Internet;1;;;;
591;12:49:48 AM;00:15:fa:d8:bb:00;80:35:c1:79:d2:b8;802.11;-77 dBm;0.63764;Probe Response;;;;Internet;1;;;;
592;12:49:49 AM;ec:1f:72:f0:89:0b;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.331167;Probe Request;;;;Internet;1;;;;
593;12:49:49 AM;ec:1f:72:f0:89:0b;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.020117;Probe Request;;;;Internet;1;;;;
594;12:49:49 AM;00:15:fa:d8:bb:00;ec:1f:72:f0:89:0b;802.11;-89 dBm;0.024049;Probe Response;;;;Internet;1;;;;
595;12:49:50 AM;d8:c4:e9:ad:1a:e4;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;1.02905;Probe Request;;;;Internet;1;;;;
596;12:49:50 AM;80:a5:89:62:54:95;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.683833;Probe Request;;;;Internet;1;;;;
597;12:49:53 AM;00:15:fa:d8:bb:00;da:a1:19:49:01:50;802.11;-75 dBm;3.034237;Probe Response;;;;Internet;1;;;;
598;12:49:53 AM;da:a1:19:49:01:50;ff:ff:ff:ff:ff:ff;802.11;-89 dBm;0.106309;Probe Request;;;;Internet5Ga;1;;;;
599;12:49:54 AM;da:a1:19:49:01:50;ff:ff:ff:ff:ff:ff;802.11;-87 dBm;0.020196;Probe Request;;;;Internet;1;;;;
600;12:49:54 AM;da:a1:19:49:01:50;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.000623;Probe Request;;;;Internet5Ga;1;;;;
601;12:49:54 AM;da:a1:19:49:01:50;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.023548;Probe Request;;;;Internet;1;;;;
602;12:49:54 AM;da:a1:19:49:01:50;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.000612;Probe Request;;;;Internet5Ga;1;;;;
603;12:49:55 AM;24:f6:77:52:81:3e;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;1.666139;Probe Request;;;;Internet;1;;;;
604;12:49:55 AM;24:f6:77:52:81:3e;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.009452;Probe Request;;;;Internet;1;;;;
605;12:49:56 AM;08:c5:e1:f1:d7:3c;ff:ff:ff:ff:ff:ff;802.11;-85 dBm;0.326699;Probe Request;;;;Internet5Ga;1;;;;
606;12:49:56 AM;da:a1:19:77:ca:4e;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.713196;Probe Request;;;;Internet5Ga;1;;;;
607;12:49:58 AM;da:a1:19:7b:1d:9d;ff:ff:ff:ff:ff:ff;802.11;-77 dBm;1.689641;Probe Request;;;;Internet5Ga;1;;;;
608;12:49:58 AM;da:a1:19:7b:1d:9d;ff:ff:ff:ff:ff:ff;802.11;-73 dBm;0.012382;Probe Request;;;;Internet5Ga;1;;;;
609;12:49:58 AM;da:a1:19:7b:1d:9d;ff:ff:ff:ff:ff:ff;802.11;-75 dBm;0.009999;Probe Request;;;;Internet5Ga;1;;;;
610;12:50:01 AM;00:15:fa:d8:bb:00;da:a1:19:f2:6c:17;802.11;-75 dBm;3.247244;Probe Response;;;;Internet;1;;;;
611;12:50:02 AM;d8:c4:e9:ad:1a:e4;ff:ff:ff:ff:ff:ff;802.11;-97 dBm;0.859119;Probe Request;;;;Internet;1;;;;
612;12:50:03 AM;00:15:fa:d8:bb:00;08:f6:9c:4f:e4:82;802.11;-75 dBm;0.546598;Probe Response;;;;Internet;1;;;;
613;12:50:03 AM;80:a5:89:a7:3d:89;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.113402;Probe Request;;;;Internet5Ga;1;;;;
614;12:50:03 AM;80:a5:89:a7:3d:89;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.029089;Probe Request;;;;Internet5Ga;1;;;;
615;12:50:03 AM;00:15:fa:d8:bb:00;da:a1:19:68:a1:59;802.11;-77 dBm;0.516474;Probe Response;;;;Internet;1;;;;
616;12:50:03 AM;da:a1:19:68:a1:59;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.017092;Probe Request;;;;Internet5Ga;1;;;;
617;12:50:03 AM;da:a1:19:68:a1:59;ff:ff:ff:ff:ff:ff;802.11;-83 dBm;0.02396;Probe Request;;;;Internet5Ga;1;;;;
618;12:50:04 AM;00:15:fa:d8:bb:00;8c:3a:e3:5d:71:8e;802.11;-77 dBm;0.416809;Probe Response;;;;Internet;1;;;;
619;12:50:04 AM;00:15:fa:d8:bb:00;8c:3a:e3:5d:71:8e;802.11;-75 dBm;0.023154;Probe Response;;;;Internet;1;;;;
620;12:50:07 AM;00:15:fa:d8:bb:00;34:e6:ad:20:d7:71;802.11;-79 dBm;3.438391;Probe Response;;;;Internet;1;;;;
621;12:50:08 AM;d0:92:9e:1b:53:9c;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.828303;Probe Request;;;;Internet5Ga;1;;;;
622;12:50:08 AM;d0:92:9e:1b:53:9c;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.020634;Probe Request;;;;Internet5Ga;1;;;;
623;12:50:09 AM;00:15:fa:d8:bb:00;08:f6:9c:4f:e4:82;802.11;-75 dBm;1.087843;Probe Response;;;;Internet;1;;;;
624;12:50:09 AM;08:f6:9c:4f:e4:82;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.108726;Probe Request;;;;Internet;1;;;;
625;12:50:09 AM;08:f6:9c:4f:e4:82;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.010993;Probe Request;;;;Internet;1;;;;
626;12:50:10 AM;00:15:fa:d8:bb:00;34:68:95:7d:58:f9;802.11;-75 dBm;0.383292;Probe Response;;;;Internet;1;;;;
627;12:50:10 AM;34:68:95:7d:58:f9;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.157675;Probe Request;;;;Internet5Ga;1;;;;
628;12:50:10 AM;00:15:fa:d8:bb:00;34:68:95:7d:58:f9;802.11;-75 dBm;0.032948;Probe Response;;;;Internet;1;;;;
629;12:50:10 AM;00:15:fa:d8:bb:00;80:35:c1:79:d2:b8;802.11;-75 dBm;0.218982;Probe Response;;;;Internet;1;;;;
630;12:50:10 AM;00:15:fa:d8:bb:00;26:68:95:7d:58:f9;802.11;-77 dBm;0.235043;Probe Response;;;;Internet;1;;;;
631;12:50:11 AM;26:68:95:7d:58:f9;ff:ff:ff:ff:ff:ff;802.11;-91 dBm;0.555036;Probe Request;;;;Internet5Ga;1;;;;
632;12:50:11 AM;00:15:fa:d8:bb:00;80:35:c1:79:d2:b8;802.11;-81 dBm;0.081719;Probe Response;;;;Internet;1;;;;
633;12:50:11 AM;00:1b:0c:65:da:20;80:35:c1:79:d2:b8;802.11;-97 dBm;0.001799;Probe Response;;;;Internet;1;;;;
634;12:50:11 AM;80:35:c1:79:d2:b8;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.104178;Probe Request;;;;Internet5Ga;1;;;;
635;12:50:12 AM;00:15:fa:d8:bb:00;84:98:66:cd:c8:41;802.11;-77 dBm;0.629026;Probe Response;;;;Internet;1;;;;
636;12:50:12 AM;00:15:fa:d8:bb:00;84:98:66:cd:c8:41;802.11;-79 dBm;0.013853;Probe Response;;;;Internet;1;;;;
637;12:50:12 AM;00:15:fa:d8:bb:00;34:68:95:7d:58:f9;802.11;-79 dBm;0.322516;Probe Response;;;;Internet;1;;;;
638;12:50:12 AM;34:68:95:7d:58:f9;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.091451;Probe Request;;;;Internet5Ga;1;;;;
639;12:50:12 AM;00:15:fa:d8:bb:00;34:68:95:7d:58:f9;802.11;-77 dBm;0.001562;Probe Response;;;;Internet;1;;;;
640;12:50:13 AM;8c:3a:e3:5d:71:8e;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.884807;Probe Request;;;;Internet;1;;;;
641;12:50:13 AM;00:15:fa:d8:bb:00;8c:3a:e3:5d:71:8e;802.11;-79 dBm;0.023156;Probe Response;;;;Internet;1;;;;
642;12:50:13 AM;00:15:fa:d8:bb:00;da:a1:19:fc:54:75;802.11;-77 dBm;0.414675;Probe Response;;;;Internet;1;;;;
643;12:50:13 AM;da:a1:19:fc:54:75;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.010796;Probe Request;;;;Internet;1;;;;
644;12:50:13 AM;da:a1:19:fc:54:75;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.000637;Probe Request;;;;Internet5Ga;1;;;;
645;12:50:14 AM;00:15:fa:d8:bb:00;88:b4:a6:93:3f:2a;802.11;-77 dBm;0.520989;Probe Response;;;;Internet;1;;;;
646;12:50:14 AM;08:21:ef:7f:08:f9;ff:ff:ff:ff:ff:ff;802.11;-73 dBm;0.174663;Probe Request;;;;Internet5G;6;;;;
647;12:50:16 AM;00:24:d7:7e:24:24;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;1.510627;Probe Request;;;;Internet5Ga;1;;;;
648;12:50:16 AM;34:68:95:7d:58:f9;ff:ff:ff:ff:ff:ff;802.11;-93 dBm;0.058259;Probe Request;;;;Internet5Ga;1;;;;
649;12:50:16 AM;00:15:fa:d8:bb:00;da:a1:19:1b:bd:b6;802.11;-77 dBm;0.622827;Probe Response;;;;Internet;1;;;;
650;12:50:16 AM;da:a1:19:1b:bd:b6;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.031401;Probe Request;;;;Internet5Ga;1;;;;
651;12:50:16 AM;da:a1:19:1b:bd:b6;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.030238;Probe Request;;;;Internet5Ga;1;;;;
652;12:50:16 AM;00:15:fa:d8:bb:00;da:a1:19:1b:bd:b6;802.11;-77 dBm;0.003909;Probe Response;;;;Internet;1;;;;
653;12:50:16 AM;34:68:95:7d:58:f9;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.005938;Probe Request;;;;Internet5Ga;1;;;;
654;12:50:16 AM;34:68:95:7d:58:f9;ff:ff:ff:ff:ff:ff;802.11;-95 dBm;0.019677;Probe Request;;;;Internet5Ga;1;;;;
655;12:50:16 AM;08:f6:9c:4f:e4:82;ff:ff:ff:ff:ff:ff;802.11;-97 dBm;0.014065;Probe Request;;;;Internet;1;;;;
656;12:50:16 AM;00:15:fa:d8:bb:00;da:a1:19:1b:bd:b6;802.11;-77 dBm;0.027006;Probe Response;;;;Internet;1;;;;
657;12:50:17 AM;00:15:fa:d8:bb:00;88:b4:a6:cd:c7:7b;802.11;-77 dBm;0.30591;Probe Response;;;;Internet;1;;;;
658;12:50:17 AM;24:f6:77:52:81:3e;ff:ff:ff:ff:ff:ff;802.11;-71 dBm;0.675788;Probe Request;;;;Internet;1;;;;
659;12:50:17 AM;24:f6:77:52:81:3e;ff:ff:ff:ff:ff:ff;802.11;-73 dBm;0.010618;Probe Request;;;;Internet;1;;;;
