activity_ID,mac_address,vendor,first_Try,second_try,third_try,dist_1,dist_2,dist_3,LAT,LON,
1370,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1371,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1372,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1373,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1374,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1375,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1376,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1377,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1378,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1379,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1380,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1381,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1382,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1383,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1384,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1385,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1386,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1387,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1388,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1389,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1390,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1391,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1392,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1393,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1394,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1395,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1396,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1397,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1398,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1399,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1400,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1401,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1402,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1403,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1404,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1405,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1406,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1407,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1408,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1409,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.52291710999301,24.598650731213013,
1410,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1411,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1412,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1413,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1414,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1415,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1416,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1417,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1418,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1419,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1420,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1421,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1422,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1423,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1424,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1425,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1426,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1427,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1428,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1429,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1430,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1431,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1432,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1433,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1434,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1435,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1436,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1437,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1438,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1439,10:02:b5:55:09:f1,Intel Corp,Internet5Ga,Internet5Gb,Internet5Gc,2.1007760302633236E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52291710999301,24.598650731213013,
1440,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1441,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1442,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1443,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1444,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1445,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1446,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1447,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1448,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1449,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1450,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1451,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1452,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1453,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1454,28:a0:2b:8c:f1:a7,Apple, Inc,Internet,Internet5G,Internet5Gb,6.8218941728741545E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.53714638074489,24.599691300668518,
1455,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5Ga,Internet5Gc,2.1007760302633236E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52289072938617,24.598691171727744,
1456,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5Ga,Internet5Gc,2.1007760302633236E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52289072938617,24.598691171727744,
1457,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5Ga,Internet5Gc,2.1007760302633236E-9,2.1007760302633236E-9,6.8218941728741545E-9,46.52289072938617,24.598691171727744,
1458,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5G,Internet5Ga,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.53604482296472,24.599645767348957,
1459,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5G,Internet5Ga,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.53604482296472,24.599645767348957,
1460,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5G,Internet5Ga,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.53604482296472,24.599645767348957,
1461,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5G,Internet5Ga,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.53604482296472,24.599645767348957,
1462,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5G,Internet5Ga,2.1007760302633236E-9,2.1007760302633236E-9,2.1007760302633236E-9,46.53604482296472,24.599645767348957,
1463,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5G,Internet5Ga,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.53604482296472,24.599645767348957,
1464,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5G,Internet5Ga,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.53604482296472,24.599645767348957,
1465,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5G,Internet5Ga,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.53604482296472,24.599645767348957,
1466,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5G,Internet5Ga,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.53604482296472,24.599645767348957,
1467,8c:3a:e3:5d:71:8e,LG Electronics (Mobile Communications),Internet,Internet5G,Internet5Ga,2.1007760302633236E-9,6.8218941728741545E-9,2.1007760302633236E-9,46.53604482296472,24.599645767348957,
1468,7c:f9:0e:af:ab:89,Samsung Electronics Co, Ltd,Internet,Internet5Gb,Internet5Gc,2.1007760302633236E-9,5.526628645526842E-10,6.8218941728741545E-9,46.522999700729905,24.59867403414653,
1469,7c:f9:0e:af:ab:89,Samsung Electronics Co, Ltd,Internet,Internet5Gb,Internet5Gc,2.1007760302633236E-9,5.526628645526842E-10,6.8218941728741545E-9,46.522999700729905,24.59867403414653,
1470,7c:f9:0e:af:ab:89,Samsung Electronics Co, Ltd,Internet,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.522999700729905,24.59867403414653,
1471,7c:f9:0e:af:ab:89,Samsung Electronics Co, Ltd,Internet,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.522999700729905,24.59867403414653,
1472,7c:f9:0e:af:ab:89,Samsung Electronics Co, Ltd,Internet,Internet5Gb,Internet5Gc,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.522999700729905,24.59867403414653,
1473,7c:f9:0e:af:ab:89,Samsung Electronics Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
1474,7c:f9:0e:af:ab:89,Samsung Electronics Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
1475,7c:f9:0e:af:ab:89,Samsung Electronics Co, Ltd,Internet,Internet5Ga,Internet5Gb,2.1007760302633236E-9,6.8218941728741545E-9,6.8218941728741545E-9,46.52291695384231,24.598656738170092,
1476,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1477,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1478,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1479,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1480,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1481,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1482,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1483,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1484,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1485,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1486,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1487,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1488,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1489,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1490,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1491,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1492,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1493,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,6.8218941728741545E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1494,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1495,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1496,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1497,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1498,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Gb,Internet5Gc,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.522999700729905,24.59867403414653,
1499,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Ga,Internet5Gb,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
1500,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Ga,Internet5Gb,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
1501,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Ga,Internet5Gb,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
1502,c8:ae:9c:22:da:33,Shanghai Tyd Elecronic Tech Co Ltd,Internet,Internet5Ga,Internet5Gb,5.526628645526842E-10,2.1007760302633236E-9,2.1007760302633236E-9,46.52291695384231,24.598656738170092,
