mac_address,vendor,time,LAT,LON,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.543,24.600000000000005,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.543,24.600000000000005,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,56.69457421660178,24.732357221318825,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:48:51 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.543,24.600000000000005,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.543,24.600000000000005,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.543,24.600000000000005,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.543,24.600000000000005,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,57.544695378820954,24.74344135852396,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
88:b4:a6:c5:05:71,Motorola Mobility LL a Lenovo Company,Sun Jan 13 16:54:58 EET 2019,46.423044,24.598436000000003,
ae:b1:91:28:fb:a2,,Sun Jan 13 16:30:28 EET 2019,46.543,24.600000000000005,
ae:b1:91:28:fb:a2,,Sun Jan 13 16:30:28 EET 2019,34.90158809778814,24.448206811398993,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:12:43 EET 2019,46.543,24.600000000000005,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:12:43 EET 2019,57.19157074528062,24.738837239345838,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:23:42 EET 2019,50.36487683739991,24.53267853972644,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:23:42 EET 2019,44.06832760852267,24.406071635569997,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:27:55 EET 2019,46.543,24.600000000000005,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:27:55 EET 2019,46.35909406394855,34.10426882926379,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:27:55 EET 2019,46.423044,24.598436000000003,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:30:14 EET 2019,46.543,24.600000000000005,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:35:15 EET 2019,54.53325722489802,24.70417788712916,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:35:15 EET 2019,46.423044,24.598436000000003,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:35:15 EET 2019,54.58179225435931,24.704813924249354,
ec:9b:f3:5d:2b:de,Samsung Electro Mechanics co.,Sun Jan 13 15:35:15 EET 2019,46.423044,24.598436000000003,
da:a1:19:7f:57:fe,Googl Inc.,Sun Jan 13 15:54:13 EET 2019,46.543,24.600000000000005,
da:a1:19:80:03:41,Googl Inc.,Sun Jan 13 15:12:34 EET 2019,42.75748929297294,24.303373883422896,
da:a1:19:47:32:00,Googl Inc.,Sun Jan 13 14:48:17 EET 2019,46.543,24.600000000000005,
da:a1:19:47:32:00,Googl Inc.,Sun Jan 13 14:48:17 EET 2019,46.543,24.600000000000005,
da:a1:19:47:32:00,Googl Inc.,Sun Jan 13 14:48:17 EET 2019,46.38458368761031,32.149260328008545,
da:a1:19:47:32:00,Googl Inc.,Sun Jan 13 14:48:17 EET 2019,46.423044,24.598436000000003,
da:a1:19:47:32:00,Googl Inc.,Sun Jan 13 14:48:17 EET 2019,46.45637733333333,24.598436000000003,
da:a1:19:79:24:92,Googl Inc.,Sun Jan 13 16:05:53 EET 2019,46.543,24.600000000000005,
da:a1:19:79:24:92,Googl Inc.,Sun Jan 13 16:05:53 EET 2019,46.543,24.600000000000005,
da:a1:19:79:24:92,Googl Inc.,Sun Jan 13 16:05:53 EET 2019,46.423044,24.598436000000003,
da:a1:19:79:24:92,Googl Inc.,Sun Jan 13 16:05:53 EET 2019,46.423044,24.598436000000003,
02:30:f3:5b:44:e8,,Sun Jan 13 15:39:45 EET 2019,46.543,24.600000000000005,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:35:19 EET 2019,46.543,24.600000000000005,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:35:19 EET 2019,46.543,24.600000000000005,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:35:19 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:35:19 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:35:19 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:37:20 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:39:20 EET 2019,46.543,24.600000000000005,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:39:20 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:41:20 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:44:56 EET 2019,44.90131010570448,24.471336245705235,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:44:56 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:46:56 EET 2019,44.90878294099062,24.47191383671942,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:46:56 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:48:57 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:51:01 EET 2019,46.543,24.600000000000005,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:51:01 EET 2019,44.90131010570448,24.471336245705235,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:51:01 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:51:01 EET 2019,46.523044,24.598436000000003,
5c:70:a3:71:9b:f3,LG Electronics (Mobile Communications),Sun Jan 13 16:53:02 EET 2019,46.523044,24.598436000000003,
da:a1:19:e9:96:58,Googl Inc.,Sun Jan 13 16:01:15 EET 2019,46.543,24.600000000000005,
da:a1:19:e9:96:58,Googl Inc.,Sun Jan 13 16:01:15 EET 2019,46.543,24.600000000000005,
e6:26:f8:9d:fa:b8,,Sun Jan 13 15:58:50 EET 2019,46.543,24.600000000000005,
e6:26:f8:9d:fa:b8,,Sun Jan 13 15:58:50 EET 2019,46.543,24.600000000000005,
e6:26:f8:9d:fa:b8,,Sun Jan 13 15:58:50 EET 2019,46.423044,24.598436000000003,
da:a1:19:07:55:b5,Googl Inc.,Sun Jan 13 16:01:34 EET 2019,58.04906817024941,24.750017420287797,
d2:c4:04:76:e6:1e,,Sun Jan 13 15:26:57 EET 2019,46.543,24.600000000000005,
d2:c4:04:76:e6:1e,,Sun Jan 13 15:26:57 EET 2019,54.53325722489808,24.704177887124935,
d2:01:c7:74:52:17,,Sun Jan 13 16:27:50 EET 2019,53.62000354104319,24.69197179939295,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:19:54 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:19:54 EET 2019,54.53325722489808,24.704177887124935,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:21:24 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:21:24 EET 2019,54.53325722489802,24.70417788712916,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:26:18 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:55:19 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:56:47 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:56:47 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:56:47 EET 2019,56.66946623293186,24.732023845870284,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:56:47 EET 2019,46.423044,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:56:47 EET 2019,46.423044,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:56:47 EET 2019,46.423044,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:56:47 EET 2019,46.423044,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:59:01 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:59:01 EET 2019,46.423044,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:59:01 EET 2019,46.423044,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:59:46 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 15:59:46 EET 2019,44.55151096287372,24.44405200321508,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:00:31 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:00:31 EET 2019,54.447918675860535,24.703061641295097,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:01:59 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:01:59 EET 2019,53.157896156516,24.686245759070612,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:01:59 EET 2019,46.45637733333333,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:02:40 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:02:40 EET 2019,56.27910399283323,24.726940423609083,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:04:10 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:04:10 EET 2019,46.423044,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:04:55 EET 2019,54.110384728377895,24.69866426939997,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:04:55 EET 2019,46.423044,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:06:25 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:06:25 EET 2019,55.279207408375385,24.713904400337412,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:07:10 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:07:10 EET 2019,55.25865074671743,24.713635523787172,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:07:55 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:07:55 EET 2019,46.423044,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:09:25 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:10:55 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:10:55 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:13:10 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:13:10 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:13:10 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:14:40 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:14:40 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:15:24 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:16:49 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:16:49 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:16:49 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:16:49 EET 2019,53.479609938789146,24.690440310177717,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:18:19 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:18:19 EET 2019,56.694574216603115,24.73235722121725,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:19:49 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:20:34 EET 2019,54.58179225435931,24.704813924249354,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:22:04 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:22:49 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:23:32 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:24:17 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:24:17 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:25:02 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:25:47 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:25:47 EET 2019,56.999922064245744,24.736239547929088,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:25:47 EET 2019,46.423044,24.598436000000003,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:26:32 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:27:17 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:27:17 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:28:47 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:29:28 EET 2019,53.62000354104319,24.69197179939295,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:30:13 EET 2019,54.110384728376815,24.69866426948138,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:31:43 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:31:43 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:33:13 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:34:43 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:38:28 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:38:28 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:38:28 EET 2019,55.590923730720625,24.71796798355154,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:40:41 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:40:41 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:42:11 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:43:41 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:51:59 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:51:59 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:51:59 EET 2019,54.110384728376815,24.69866426948138,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:54:53 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:54:53 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:55:35 EET 2019,54.31219934223417,24.70129741468513,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:56:20 EET 2019,46.543,24.600000000000005,
00:b3:62:db:13:89,Appl Inc.,Sun Jan 13 16:56:20 EET 2019,46.543,24.600000000000005,
5a:7c:ac:8c:0d:99,,Sun Jan 13 16:50:41 EET 2019,46.543,24.600000000000005,
5a:7c:ac:8c:0d:99,,Sun Jan 13 16:52:11 EET 2019,46.543,24.600000000000005,
5a:7c:ac:8c:0d:99,,Sun Jan 13 16:50:40 EET 2019,45.36664338264836,24.50775230409986,
5a:7c:ac:8c:0d:99,,Sun Jan 13 16:52:11 EET 2019,46.523044,24.598436000000003,
ce:79:c3:b1:21:12,,Sun Jan 13 14:55:03 EET 2019,53.24059756470607,24.68732404071133,
ce:79:c3:b1:21:12,,Sun Jan 13 14:55:03 EET 2019,46.45637733333333,24.598436000000003,
f2:d8:6b:cd:b7:2c,,Sun Jan 13 16:29:49 EET 2019,46.543,24.600000000000005,
f2:d8:6b:cd:b7:2c,,Sun Jan 13 16:29:49 EET 2019,54.60008465329448,24.705028430283637,
da:a1:19:54:5a:07,Googl Inc.,Sun Jan 13 15:19:32 EET 2019,46.543,24.600000000000005,
da:a1:19:ff:35:f4,Googl Inc.,Sun Jan 13 15:14:57 EET 2019,46.543,24.600000000000005,
da:a1:19:1d:62:2d,Googl Inc.,Sun Jan 13 15:21:03 EET 2019,46.543,24.600000000000005,
66:f7:65:40:a0:22,,Sun Jan 13 15:30:04 EET 2019,46.543,24.600000000000005,
66:f7:65:40:a0:22,,Sun Jan 13 15:30:04 EET 2019,46.543,24.600000000000005,
66:f7:65:40:a0:22,,Sun Jan 13 15:30:04 EET 2019,55.67182828618722,24.71903784477599,
66:f7:65:40:a0:22,,Sun Jan 13 15:30:04 EET 2019,46.423044,24.598436000000003,
fa:94:c6:3f:3c:88,,Sun Jan 13 15:10:19 EET 2019,46.543,24.600000000000005,
da:a1:19:a8:ed:d1,Googl Inc.,Sun Jan 13 16:30:42 EET 2019,46.543,24.600000000000005,
da:a1:19:a8:ed:d1,Googl Inc.,Sun Jan 13 16:30:42 EET 2019,56.260289790010326,24.726695125300953,
da:a1:19:a8:ed:d1,Googl Inc.,Sun Jan 13 16:30:42 EET 2019,46.423044,24.598436000000003,
da:a1:19:01:a6:be,Googl Inc.,Sun Jan 13 15:39:35 EET 2019,46.543,24.600000000000005,
da:a1:19:01:a6:be,Googl Inc.,Sun Jan 13 15:39:35 EET 2019,54.25327225159191,24.700493046736106,
da:a1:19:01:a6:be,Googl Inc.,Sun Jan 13 15:39:35 EET 2019,46.423044,24.598436000000003,
da:a1:19:01:a6:be,Googl Inc.,Sun Jan 13 15:39:35 EET 2019,46.423044,24.598436000000003,
da:a1:19:01:a6:be,Googl Inc.,Sun Jan 13 15:39:35 EET 2019,46.423044,24.598436000000003,
da:a1:19:01:a6:be,Googl Inc.,Sun Jan 13 15:39:35 EET 2019,46.423044,24.598436000000003,
da:a1:19:01:a6:be,Googl Inc.,Sun Jan 13 15:39:35 EET 2019,46.423044,24.598436000000003,
9e:0a:44:67:db:81,,Sun Jan 13 16:47:34 EET 2019,46.543,24.600000000000005,
9e:0a:44:67:db:81,,Sun Jan 13 16:47:34 EET 2019,46.543,24.600000000000005,
9e:0a:44:67:db:81,,Sun Jan 13 16:47:34 EET 2019,46.543,24.600000000000005,
9e:0a:44:67:db:81,,Sun Jan 13 16:47:34 EET 2019,46.48971066666667,24.598436000000003,
9e:0a:44:67:db:81,,Sun Jan 13 16:47:34 EET 2019,46.523044,24.598436000000003,
9e:0a:44:67:db:81,,Sun Jan 13 16:48:16 EET 2019,45.233697759016586,24.497386839279198,
9e:0a:44:67:db:81,,Sun Jan 13 16:49:12 EET 2019,44.90878294099062,24.47191383671942,
9e:0a:44:67:db:81,,Sun Jan 13 16:49:12 EET 2019,54.58179225435931,24.704813924249354,
da:a1:19:5d:45:0c,Googl Inc.,Sun Jan 13 16:37:31 EET 2019,46.543,24.600000000000005,
da:a1:19:5d:45:0c,Googl Inc.,Sun Jan 13 16:37:31 EET 2019,53.90067209680116,24.6959301909694,
da:a1:19:3e:4a:0e,Googl Inc.,Sun Jan 13 16:03:30 EET 2019,54.60008465329448,24.70502843028361,
da:a1:19:a1:9e:d3,Googl Inc.,Sun Jan 13 15:10:37 EET 2019,54.268761467733526,24.77587645915891,
ba:fb:30:57:7e:b6,,Sun Jan 13 15:15:35 EET 2019,46.543,24.600000000000005,
ba:fb:30:57:7e:b6,,Sun Jan 13 15:15:35 EET 2019,54.53325722489808,24.704177887124935,
ba:fb:30:57:7e:b6,,Sun Jan 13 15:15:35 EET 2019,46.45637733333333,24.598436000000003,
da:a1:19:c4:2b:f4,Googl Inc.,Sun Jan 13 15:01:26 EET 2019,46.543,24.600000000000005,
d0:53:49:57:64:4f,Liteon Technology Corporation,Sun Jan 13 16:12:47 EET 2019,46.543,24.600000000000005,
d0:53:49:57:64:4f,Liteon Technology Corporation,Sun Jan 13 16:12:47 EET 2019,46.543,24.600000000000005,
d0:53:49:57:64:4f,Liteon Technology Corporation,Sun Jan 13 16:12:47 EET 2019,48.16759357554789,24.56782359015992,
d0:53:49:57:64:4f,Liteon Technology Corporation,Sun Jan 13 16:12:47 EET 2019,46.523044,24.598436000000003,
d0:53:49:57:64:4f,Liteon Technology Corporation,Sun Jan 13 16:28:54 EET 2019,46.543,24.600000000000005,
