activity_ID,mac_address      ,vendor                                ,first_Try,second_try ,third_try  ,dist_1               ,dist_2                ,dist_3                ,LAT                   ,LON               ,
238        ,d0:13:fd:28:5a:bc,LG Electronics (Mobile Communications),Internet ,Internet5Ga,Internet5Gb,5.526628645526842E-10,1.155293768374427E-13 ,2.1007760302633236E-9 ,46.52289339234296     ,24.598626431725798,
239        ,d0:13:fd:28:5a:bc,LG Electronics (Mobile Communications),Internet ,Internet5Ga,Internet5Gb,5.526628645526842E-10,1.155293768374427E-13 ,2.1007760302633236E-9 ,46.52289339234296     ,24.598626431725798,
240        ,d0:13:fd:28:5a:bc,LG Electronics (Mobile Communications),Internet ,Internet5Ga,Internet5Gb,5.526628645526842E-10,1.155293768374427E-13 ,2.1007760302633236E-9 ,46.52289339234296     ,24.598626431725798,
241        ,d0:13:fd:28:5a:bc,LG Electronics (Mobile Communications),Internet ,Internet5Ga,Internet5Gb,5.526628645526842E-10,1.155293768374427E-13 ,2.1007760302633236E-9 ,46.52289339234296     ,24.598626431725798,
242        ,da:a1:19:0b:9a:4b,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
243        ,da:a1:19:0b:9a:4b,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
244        ,da:a1:19:0b:9a:4b,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
245        ,da:a1:19:0b:9a:4b,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
246        ,da:a1:19:66:fc:2e,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.155293768374427E-13 ,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
247        ,da:a1:19:66:fc:2e,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.155293768374427E-13 ,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
248        ,da:a1:19:44:bd:34,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.9106446691360567E-11,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
249        ,da:a1:19:44:bd:34,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.9106446691360567E-11,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
250        ,da:a1:19:44:bd:34,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.9106446691360567E-11,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
251        ,da:a1:19:44:bd:34,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.9106446691360567E-11,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
252        ,da:a1:19:94:c7:f1,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,2.051539092054027E-12 ,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
253        ,da:a1:19:a3:fb:98,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
254        ,da:a1:19:a3:fb:98,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
255        ,da:a1:19:a3:fb:98,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
256        ,da:a1:19:a3:fb:98,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
257        ,da:a1:19:bd:08:89,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
258        ,da:a1:19:bd:08:89,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
259        ,da:a1:19:bd:08:89,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
260        ,da:a1:19:bd:08:89,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
261        ,da:a1:19:b9:47:a1,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
262        ,da:a1:19:b9:47:a1,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
263        ,d0:b1:28:72:7f:fd,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
264        ,da:a1:19:8f:c9:be,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
265        ,da:a1:19:8f:c9:be,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
266        ,da:a1:19:8f:c9:be,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
267        ,da:a1:19:8f:c9:be,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
268        ,da:a1:19:8f:c9:be,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
269        ,da:a1:19:07:c6:c3,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
270        ,da:a1:19:07:c6:c3,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
271        ,da:a1:19:91:81:59,Google                                ,Inc      ,Internet   ,Internet5G ,Internet5Ga          ,6.8218941728741545E-9 ,6.8218941728741545E-9 ,2.051539092054027E-12 ,46.53706790169053 ,24.599705284388342,
272        ,da:a1:19:91:81:59,Google                                ,Inc      ,Internet   ,Internet5G ,Internet5Ga          ,6.8218941728741545E-9 ,6.8218941728741545E-9 ,2.051539092054027E-12 ,46.53706790169053 ,24.599705284388342,
273        ,da:a1:19:2c:31:13,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,1.1830208188154132E-10,1.9106446691360567E-11,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
274        ,da:a1:19:2c:31:13,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,1.1830208188154132E-10,1.9106446691360567E-11,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
275        ,da:a1:19:1e:40:0b,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.9106446691360567E-11,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
276        ,da:a1:19:5c:8f:c1,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,2.051539092054027E-12 ,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
277        ,da:a1:19:5c:8f:c1,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,2.051539092054027E-12 ,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
278        ,da:a1:19:5c:8f:c1,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,2.051539092054027E-12 ,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
279        ,da:a1:19:5c:8f:c1,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,2.051539092054027E-12 ,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
280        ,da:a1:19:f3:5f:0c,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
281        ,da:a1:19:f3:5f:0c,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
282        ,da:a1:19:ae:f8:44,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
283        ,da:a1:19:ae:f8:44,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
284        ,02:18:69:5e:02:bc,                                      ,Internet ,Internet5Ga,Internet5Gb,6.8218941728741545E-9,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296     ,24.598626431725798,
285        ,02:18:69:5e:02:bc,                                      ,Internet ,Internet5Ga,Internet5Gb,6.8218941728741545E-9,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296     ,24.598626431725798,
286        ,da:a1:19:cc:30:48,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
287        ,da:a1:19:cc:30:48,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
288        ,da:a1:19:1e:57:12,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.9106446691360567E-11,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
289        ,da:a1:19:1e:57:12,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.9106446691360567E-11,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
290        ,da:a1:19:b9:f5:2b,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
291        ,da:a1:19:b9:f5:2b,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
292        ,da:a1:19:fb:00:a4,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
293        ,da:a1:19:fb:00:a4,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
294        ,da:a1:19:fb:00:a4,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
295        ,da:a1:19:16:86:5c,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,2.051539092054027E-12 ,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
296        ,da:a1:19:16:86:5c,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,2.051539092054027E-12 ,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
297        ,da:a1:19:16:86:5c,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,2.051539092054027E-12 ,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
298        ,88:bd:45:f2:e4:0a,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
299        ,88:bd:45:f2:e4:0a,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
300        ,da:a1:19:ce:35:f4,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
301        ,da:a1:19:00:eb:cd,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
302        ,da:a1:19:00:eb:cd,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
303        ,da:a1:19:00:eb:cd,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
304        ,da:a1:19:00:eb:cd,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
305        ,da:a1:19:00:eb:cd,Google                                ,Inc      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,2.1007760302633236E-9 ,46.52289339234296 ,24.598626431725798,
306        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
307        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
308        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
309        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
310        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
311        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
312        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
313        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
314        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
315        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
316        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
317        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
318        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
319        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
320        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
321        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
322        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
323        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
324        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
325        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
326        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
327        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
328        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
329        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
330        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
331        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
332        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
333        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
334        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
335        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
336        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
337        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
338        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,6.8218941728741545E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
339        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
340        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,5.526628645526842E-10 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
341        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
342        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
343        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
344        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
345        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
346        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
347        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
348        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
349        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
350        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
351        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
352        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
353        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
354        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
355        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
356        ,88:83:22:da:4f:90,Samsung Electronics Co                ,Ltd      ,Internet   ,Internet5Ga,Internet5Gb          ,2.1007760302633236E-9 ,1.1830208188154132E-10,6.8218941728741545E-9 ,46.52289339234296 ,24.598626431725798,
